user_id,username,email,registration_date,last_login_date,country,age,is_premium_user,total_orders
15901,peterwhite41,peterwhite41@example.com,2018-10-22T00:00:00,2021-11-19T00:00:00,UK,56,false,29
15902,bobrodriguez88,bobrodriguez88@example.com,2022-06-25T00:00:00,2023-11-26T00:00:00,USA,60,false,0
15903,victorsmith68,victorsmith68@example.com,2021-12-26T00:00:00,2023-09-10T00:00:00,France,26,false,34
15904,quinnanderson58,quinnanderson58@example.com,2021-01-08T00:00:00,2022-08-31T00:00:00,Germany,23,false,13
15905,quinnrodriguez24,quinnrodriguez24@example.com,2021-03-27T00:00:00,,India,74,false,0
15906,kevinjones52,kevinjones52@example.com,2022-11-02T00:00:00,2022-12-25T00:00:00,Brazil,68,false,2
15907,peterthompson27,peterthompson27@example.com,2019-08-23T00:00:00,2020-12-23T00:00:00,Mexico,71,false,36
15908,victorjackson11,victorjackson11@example.com,2023-02-08T00:00:00,2023-11-15T00:00:00,France,18,false,14
15909,noahthomas90,noahthomas90@example.com,2018-07-19T00:00:00,2022-12-05T00:00:00,India,41,false,15
15910,peterrobinson77,peterrobinson77@example.com,2021-01-15T00:00:00,2022-03-11T00:00:00,UK,30,false,6
15911,frankmartin83,frankmartin83@example.com,2022-02-28T00:00:00,,Japan,51,false,24
15912,xavierwalker64,xavierwalker64@example.com,2021-01-01T00:00:00,2021-07-16T00:00:00,Germany,45,false,1
15913,kevinthomas95,kevinthomas95@example.com,2021-04-26T00:00:00,2023-06-09T00:00:00,Mexico,32,false,40
15914,umawilliams87,umawilliams87@example.com,2023-04-24T00:00:00,2023-05-10T00:00:00,Australia,69,false,3
15915,kevinhall63,kevinhall63@example.com,2022-05-27T00:00:00,2022-10-17T00:00:00,France,47,false,33
15916,charliethompson22,charliethompson22@example.com,2021-12-21T00:00:00,2023-06-12T00:00:00,Australia,34,false,29
15917,aliceclark89,aliceclark89@example.com,2018-08-19T00:00:00,2018-10-27T00:00:00,Germany,52,false,4
15918,umawhite78,umawhite78@example.com,2022-07-24T00:00:00,2023-03-04T00:00:00,India,27,false,24
15919,gracegarcia88,gracegarcia88@example.com,2023-01-27T00:00:00,2023-06-14T00:00:00,France,66,false,44
15920,noahdavis94,noahdavis94@example.com,2022-03-07T00:00:00,2022-12-16T00:00:00,France,46,false,37
15921,davidclark34,davidclark34@example.com,2020-10-30T00:00:00,2022-10-05T00:00:00,France,43,false,0
15922,frankjackson26,frankjackson26@example.com,2019-03-22T00:00:00,2019-07-01T00:00:00,Germany,51,false,46
15923,miajones12,miajones12@example.com,2020-04-26T00:00:00,2023-01-07T00:00:00,USA,59,false,35
15924,umamartinez53,umamartinez53@example.com,2023-06-12T00:00:00,,Mexico,55,false,34
15925,davidwilliams12,davidwilliams12@example.com,2021-08-12T00:00:00,2023-12-27T00:00:00,Brazil,40,false,10
15926,liamharris65,liamharris65@example.com,2023-07-28T00:00:00,2023-10-17T00:00:00,Australia,57,false,18
15927,umahall73,umahall73@example.com,2019-05-31T00:00:00,2023-07-15T00:00:00,France,41,false,40
15928,judythompson76,judythompson76@example.com,2020-02-02T00:00:00,2021-08-31T00:00:00,UK,39,false,35
15929,tinamartin78,tinamartin78@example.com,2019-01-19T00:00:00,2019-04-25T00:00:00,UK,35,true,25
15930,ivanthomas88,ivanthomas88@example.com,2019-09-15T00:00:00,2022-12-31T00:00:00,UK,37,false,48
15931,quinnanderson20,quinnanderson20@example.com,2022-07-08T00:00:00,,France,70,true,22
15932,bobgarcia91,bobgarcia91@example.com,2018-10-06T00:00:00,2022-07-11T00:00:00,Australia,54,false,10
15933,gracesmith42,gracesmith42@example.com,2022-11-16T00:00:00,2023-03-07T00:00:00,Brazil,61,true,2
15934,wendymartinez84,wendymartinez84@example.com,2022-04-22T00:00:00,2023-05-02T00:00:00,Mexico,66,false,15
15935,liamwhite78,liamwhite78@example.com,2021-10-20T00:00:00,2023-09-11T00:00:00,USA,18,true,22
15936,zoegarcia47,zoegarcia47@example.com,2023-12-07T00:00:00,2023-12-15T00:00:00,Canada,60,false,22
15937,peterallen51,peterallen51@example.com,2022-10-14T00:00:00,2023-02-25T00:00:00,Mexico,54,false,8
15938,noahmoore32,noahmoore32@example.com,2023-06-30T00:00:00,2023-09-08T00:00:00,France,39,false,37
15939,noahthomas89,noahthomas89@example.com,2023-03-25T00:00:00,2023-11-02T00:00:00,Germany,56,true,30
15940,peterdavis77,peterdavis77@example.com,2023-10-24T00:00:00,2023-11-26T00:00:00,Canada,38,false,26
15941,xavierthompson92,xavierthompson92@example.com,2023-06-27T00:00:00,2023-12-01T00:00:00,Japan,25,false,17
15942,victorlewis83,victorlewis83@example.com,2023-02-02T00:00:00,2023-06-27T00:00:00,USA,73,false,35
15943,zoemiller83,zoemiller83@example.com,2019-09-16T00:00:00,2022-05-23T00:00:00,France,38,false,0
15944,zoelee26,zoelee26@example.com,2022-04-26T00:00:00,2023-04-13T00:00:00,Japan,74,false,37
15945,umaanderson88,umaanderson88@example.com,2021-04-27T00:00:00,2021-11-06T00:00:00,UK,19,false,6
15946,evesmith26,evesmith26@example.com,2018-12-19T00:00:00,2022-11-23T00:00:00,UK,19,false,39
15947,noahdavis72,noahdavis72@example.com,2018-05-02T00:00:00,2019-06-22T00:00:00,Canada,38,false,31
15948,wendymoore61,wendymoore61@example.com,2018-07-05T00:00:00,2020-03-27T00:00:00,Canada,23,false,49
15949,charlietaylor66,charlietaylor66@example.com,2021-08-21T00:00:00,,UK,27,false,0
15950,frankrobinson59,frankrobinson59@example.com,2018-06-19T00:00:00,2021-05-16T00:00:00,Brazil,25,true,27
15951,evehall12,evehall12@example.com,2018-12-17T00:00:00,2019-02-21T00:00:00,Mexico,61,true,13
15952,wendymiller15,wendymiller15@example.com,2022-04-16T00:00:00,2023-01-28T00:00:00,India,29,false,26
15953,heidismith30,heidismith30@example.com,2018-06-26T00:00:00,2021-11-07T00:00:00,Japan,39,false,35
15954,samwilliams66,samwilliams66@example.com,2022-08-22T00:00:00,2023-10-07T00:00:00,USA,49,true,2
15955,quinnlee19,quinnlee19@example.com,2020-01-28T00:00:00,2022-02-02T00:00:00,Mexico,64,false,14
15956,tinamartinez21,tinamartinez21@example.com,2022-06-04T00:00:00,2023-05-12T00:00:00,USA,50,false,21
15957,charliehall37,charliehall37@example.com,2019-06-24T00:00:00,2019-06-25T00:00:00,France,64,false,48
15958,samdavis95,samdavis95@example.com,2022-06-09T00:00:00,2022-11-02T00:00:00,UK,39,false,29
15959,frankwilson68,frankwilson68@example.com,2018-07-02T00:00:00,2020-07-03T00:00:00,Mexico,63,false,32
15960,bobjones54,bobjones54@example.com,2019-06-23T00:00:00,2023-02-18T00:00:00,UK,26,false,4
15961,rachelallen20,rachelallen20@example.com,2021-08-20T00:00:00,2022-05-21T00:00:00,UK,65,false,32
15962,quinnmartin28,quinnmartin28@example.com,2019-08-03T00:00:00,2022-12-27T00:00:00,Mexico,61,false,0
15963,charliegarcia92,charliegarcia92@example.com,2023-05-29T00:00:00,,Japan,34,false,9
15964,rachelrobinson87,rachelrobinson87@example.com,2020-05-10T00:00:00,2020-12-11T00:00:00,USA,36,false,24
15965,liamjackson45,liamjackson45@example.com,2022-04-27T00:00:00,,Australia,45,false,35
15966,gracewilliams65,gracewilliams65@example.com,2020-01-28T00:00:00,2020-11-09T00:00:00,Japan,30,false,11
15967,yaradavis49,yaradavis49@example.com,2018-11-21T00:00:00,2022-04-01T00:00:00,Germany,21,false,13
15968,zoedavis18,zoedavis18@example.com,2022-09-02T00:00:00,2022-10-22T00:00:00,USA,39,false,36
15969,kevinmiller80,kevinmiller80@example.com,2020-06-02T00:00:00,2022-01-06T00:00:00,Brazil,46,true,30
15970,davidgarcia93,davidgarcia93@example.com,2022-01-25T00:00:00,2023-07-03T00:00:00,UK,30,false,5
15971,judyhall25,judyhall25@example.com,2021-06-23T00:00:00,2023-01-20T00:00:00,Australia,65,false,0
15972,umasmith58,umasmith58@example.com,2020-07-24T00:00:00,2020-08-09T00:00:00,Brazil,73,false,43
15973,judywilson68,judywilson68@example.com,2023-09-05T00:00:00,2023-11-27T00:00:00,UK,22,true,31
15974,charliewilson55,charliewilson55@example.com,2019-07-31T00:00:00,,Germany,74,false,44
15975,kevinwilliams57,kevinwilliams57@example.com,2019-04-17T00:00:00,2020-02-12T00:00:00,UK,48,true,8
15976,zoethompson35,zoethompson35@example.com,2021-04-01T00:00:00,2023-09-13T00:00:00,Mexico,39,true,24
15977,bobwilson49,bobwilson49@example.com,2023-09-11T00:00:00,2023-10-01T00:00:00,Australia,74,true,0
15978,alicemiller40,alicemiller40@example.com,2020-04-16T00:00:00,2022-05-10T00:00:00,India,37,true,44
15979,peterwhite77,peterwhite77@example.com,2021-04-02T00:00:00,2021-05-19T00:00:00,Japan,55,true,33
15980,ivananderson80,ivananderson80@example.com,2020-12-13T00:00:00,2021-03-20T00:00:00,USA,60,false,38
15981,noahallen70,noahallen70@example.com,2022-06-07T00:00:00,2023-03-17T00:00:00,Japan,69,true,36
15982,heidilee94,heidilee94@example.com,2022-04-03T00:00:00,2023-03-05T00:00:00,Brazil,42,false,11
15983,evewilliams65,evewilliams65@example.com,2023-06-24T00:00:00,2023-12-10T00:00:00,Japan,42,false,35
15984,umaclark40,umaclark40@example.com,2023-03-05T00:00:00,2023-05-25T00:00:00,India,59,true,12
15985,charlieanderson89,charlieanderson89@example.com,2018-01-24T00:00:00,2019-07-03T00:00:00,Japan,67,false,17
15986,davidwilson84,davidwilson84@example.com,2018-08-31T00:00:00,2022-07-07T00:00:00,Australia,27,false,0
15987,kevinanderson41,kevinanderson41@example.com,2022-03-29T00:00:00,,India,71,false,33
15988,tinawilson42,tinawilson42@example.com,2022-05-18T00:00:00,2023-05-24T00:00:00,UK,35,true,39
15989,zoejones18,zoejones18@example.com,2019-11-21T00:00:00,2020-11-23T00:00:00,UK,36,false,48
15990,tinalewis47,tinalewis47@example.com,2019-04-14T00:00:00,,Brazil,30,false,34
15991,ivanjones15,ivanjones15@example.com,2023-07-28T00:00:00,2023-10-21T00:00:00,Japan,58,false,14
15992,judythompson28,judythompson28@example.com,2023-07-09T00:00:00,2023-10-04T00:00:00,France,69,false,36
15993,davidthompson85,davidthompson85@example.com,2019-03-09T00:00:00,2023-02-06T00:00:00,Germany,31,false,34
15994,gracebrown36,gracebrown36@example.com,2022-08-26T00:00:00,2023-02-20T00:00:00,France,54,false,48
15995,charlietaylor43,charlietaylor43@example.com,2023-10-09T00:00:00,2023-11-01T00:00:00,UK,53,false,21
15996,xavierwilson47,xavierwilson47@example.com,2019-08-10T00:00:00,2021-06-12T00:00:00,Germany,31,false,17
15997,kevinjackson32,kevinjackson32@example.com,2018-10-10T00:00:00,2021-10-01T00:00:00,Germany,49,false,41
15998,rachelharris84,rachelharris84@example.com,2019-06-30T00:00:00,2020-07-09T00:00:00,Canada,73,false,18
15999,petermartin95,petermartin95@example.com,2018-08-14T00:00:00,2020-09-30T00:00:00,France,50,false,24
16000,xavierjackson85,xavierjackson85@example.com,2020-08-31T00:00:00,2022-10-19T00:00:00,Australia,56,true,17
16001,charliejackson78,charliejackson78@example.com,2019-05-02T00:00:00,2020-08-16T00:00:00,Canada,44,true,0
16002,judywilliams95,judywilliams95@example.com,2018-10-30T00:00:00,2023-03-27T00:00:00,France,65,false,26
16003,quinnmartinez73,quinnmartinez73@example.com,2021-10-22T00:00:00,2023-07-29T00:00:00,Mexico,32,false,42
16004,boblewis35,boblewis35@example.com,2021-03-04T00:00:00,2023-11-08T00:00:00,Japan,36,true,8
16005,charliesmith46,charliesmith46@example.com,2018-11-05T00:00:00,2021-08-12T00:00:00,Japan,28,false,14
16006,noahwalker77,noahwalker77@example.com,2022-11-10T00:00:00,2023-03-16T00:00:00,Brazil,22,true,31
16007,liamrobinson47,liamrobinson47@example.com,2020-09-09T00:00:00,2023-08-01T00:00:00,Australia,35,false,6
16008,umajones71,umajones71@example.com,2021-07-16T00:00:00,2023-11-18T00:00:00,France,43,false,17
16009,ivanlee34,ivanlee34@example.com,2023-12-18T00:00:00,2023-12-30T00:00:00,USA,42,false,20
16010,umajones46,umajones46@example.com,2020-03-01T00:00:00,2021-11-27T00:00:00,France,61,false,44
16011,miamartin40,miamartin40@example.com,2021-12-09T00:00:00,2023-04-19T00:00:00,India,38,false,11
16012,davidmiller84,davidmiller84@example.com,2020-01-19T00:00:00,2020-11-09T00:00:00,Mexico,25,false,0
16013,heidiclark83,heidiclark83@example.com,2021-07-26T00:00:00,2022-02-16T00:00:00,USA,31,false,25
16014,wendyharris55,wendyharris55@example.com,2023-07-18T00:00:00,2023-07-21T00:00:00,France,68,false,8
16015,charliewalker41,charliewalker41@example.com,2020-01-21T00:00:00,2023-07-03T00:00:00,Australia,23,false,33
16016,miajones37,miajones37@example.com,2021-12-15T00:00:00,2022-10-10T00:00:00,USA,31,false,27
16017,charliemartinez27,charliemartinez27@example.com,2021-12-25T00:00:00,2023-09-08T00:00:00,UK,53,false,41
16018,miathomas24,miathomas24@example.com,2023-03-10T00:00:00,2023-08-04T00:00:00,Germany,48,false,36
16019,bobmiller75,bobmiller75@example.com,2021-07-09T00:00:00,2022-01-14T00:00:00,France,24,false,46
16020,heidiclark72,heidiclark72@example.com,2019-11-27T00:00:00,2022-09-17T00:00:00,Japan,61,false,41
16021,peterwhite97,peterwhite97@example.com,2019-06-25T00:00:00,2020-04-11T00:00:00,Canada,65,false,18
16022,alicebrown23,alicebrown23@example.com,2020-08-17T00:00:00,2023-04-11T00:00:00,UK,51,false,3
16023,judyanderson45,judyanderson45@example.com,2019-07-04T00:00:00,2022-10-05T00:00:00,Canada,66,false,31
16024,judywilson32,judywilson32@example.com,2022-09-27T00:00:00,2023-06-13T00:00:00,Germany,41,false,10
16025,frankjones72,frankjones72@example.com,2021-08-02T00:00:00,2023-05-17T00:00:00,Germany,44,false,30
16026,noahmoore86,noahmoore86@example.com,2023-11-28T00:00:00,2023-11-29T00:00:00,USA,52,false,23
16027,umamoore18,umamoore18@example.com,2021-10-30T00:00:00,2021-12-04T00:00:00,France,37,false,10
16028,rachelmartinez76,rachelmartinez76@example.com,2018-02-20T00:00:00,2022-05-29T00:00:00,France,65,false,9
16029,frankbrown85,frankbrown85@example.com,2021-05-22T00:00:00,,Germany,40,false,19
16030,frankrodriguez34,frankrodriguez34@example.com,2021-03-13T00:00:00,2023-10-07T00:00:00,Japan,52,true,46
16031,yaraallen54,yaraallen54@example.com,2021-08-16T00:00:00,2023-05-15T00:00:00,Australia,67,false,48
16032,peterthomas95,peterthomas95@example.com,2023-04-18T00:00:00,2023-10-26T00:00:00,Mexico,66,false,42
16033,victorwilson13,victorwilson13@example.com,2022-09-11T00:00:00,2023-01-12T00:00:00,Mexico,47,false,20
16034,bobwilliams29,bobwilliams29@example.com,2021-01-18T00:00:00,,Brazil,43,false,44
16035,gracejackson44,gracejackson44@example.com,2019-04-11T00:00:00,2023-02-13T00:00:00,Canada,52,false,8
16036,gracemartinez27,gracemartinez27@example.com,2021-02-22T00:00:00,2022-01-30T00:00:00,Australia,74,false,23
16037,zoejones22,zoejones22@example.com,2019-11-11T00:00:00,2021-02-13T00:00:00,Brazil,35,false,11
16038,boblee73,boblee73@example.com,2018-04-20T00:00:00,2023-04-29T00:00:00,Japan,62,true,34
16039,evemartinez45,evemartinez45@example.com,2021-09-04T00:00:00,2023-10-11T00:00:00,Japan,58,false,12
16040,alicerodriguez27,alicerodriguez27@example.com,2019-08-09T00:00:00,2020-10-29T00:00:00,Canada,34,false,43
16041,miathomas20,miathomas20@example.com,2019-10-13T00:00:00,2021-05-01T00:00:00,Brazil,46,false,40
16042,frankwalker82,frankwalker82@example.com,2019-12-25T00:00:00,2022-03-28T00:00:00,Germany,61,true,0
16043,noahwilson68,noahwilson68@example.com,2023-07-08T00:00:00,,Japan,19,false,24
16044,tinamiller95,tinamiller95@example.com,2018-12-15T00:00:00,2023-01-10T00:00:00,Germany,39,false,29
16045,wendymartinez61,wendymartinez61@example.com,2019-12-09T00:00:00,2022-06-15T00:00:00,Germany,38,false,3
16046,noahthomas95,noahthomas95@example.com,2021-04-01T00:00:00,2021-04-03T00:00:00,USA,65,false,1
16047,kevinmartin25,kevinmartin25@example.com,2023-03-30T00:00:00,2023-07-30T00:00:00,France,71,true,41
16048,alicemartin85,alicemartin85@example.com,2022-03-17T00:00:00,2023-04-19T00:00:00,India,71,false,36
16049,kevinsmith80,kevinsmith80@example.com,2021-09-07T00:00:00,2023-09-26T00:00:00,Australia,20,false,49
16050,ivanharris66,ivanharris66@example.com,2023-07-04T00:00:00,2023-07-05T00:00:00,UK,74,false,33
16051,tinarodriguez22,tinarodriguez22@example.com,2022-06-24T00:00:00,2023-10-20T00:00:00,Japan,57,true,1
16052,quinnrodriguez33,quinnrodriguez33@example.com,2023-07-19T00:00:00,2023-08-05T00:00:00,Australia,68,false,34
16053,eveallen69,eveallen69@example.com,2018-12-23T00:00:00,2022-11-09T00:00:00,Germany,44,false,16
16054,rachelmartinez32,rachelmartinez32@example.com,2018-09-27T00:00:00,2019-04-09T00:00:00,Japan,22,true,13
16055,umaanderson38,umaanderson38@example.com,2019-03-02T00:00:00,2020-12-22T00:00:00,Mexico,24,false,20
16056,xaviermartinez96,xaviermartinez96@example.com,2023-08-17T00:00:00,2023-10-20T00:00:00,Brazil,50,true,46
16057,heidimartinez31,heidimartinez31@example.com,2020-12-01T00:00:00,2021-07-09T00:00:00,USA,24,false,45
16058,victorjackson82,victorjackson82@example.com,2021-06-27T00:00:00,2023-06-09T00:00:00,UK,72,false,5
16059,kevinjones81,kevinjones81@example.com,2018-04-20T00:00:00,2020-11-03T00:00:00,India,49,false,21
16060,eveanderson12,eveanderson12@example.com,2023-10-09T00:00:00,,USA,74,false,5
16061,noahrobinson83,noahrobinson83@example.com,2019-01-17T00:00:00,2023-08-04T00:00:00,UK,29,true,20
16062,judyanderson83,judyanderson83@example.com,2018-11-07T00:00:00,2023-10-09T00:00:00,Japan,46,true,45
16063,frankbrown98,frankbrown98@example.com,2022-03-04T00:00:00,,Canada,56,true,6
16064,tinahall35,tinahall35@example.com,2019-04-04T00:00:00,2020-04-25T00:00:00,USA,43,true,8
16065,zoelewis53,zoelewis53@example.com,2023-03-18T00:00:00,2023-11-18T00:00:00,France,56,false,7
16066,tinamartin86,tinamartin86@example.com,2020-05-11T00:00:00,2022-04-04T00:00:00,Germany,53,false,16
16067,victorrodriguez64,victorrodriguez64@example.com,2023-09-12T00:00:00,,France,50,false,20
16068,graceclark83,graceclark83@example.com,2020-07-18T00:00:00,2023-12-20T00:00:00,India,20,false,43
16069,victorthomas11,victorthomas11@example.com,2023-12-20T00:00:00,2023-12-23T00:00:00,France,33,true,8
16070,tinaallen54,tinaallen54@example.com,2022-01-25T00:00:00,2023-08-17T00:00:00,Germany,50,false,28
16071,graceclark83,graceclark83@example.com,2018-12-07T00:00:00,2020-08-11T00:00:00,Australia,69,false,32
16072,bobmiller93,bobmiller93@example.com,2018-03-29T00:00:00,2020-11-11T00:00:00,UK,33,false,35
16073,judywilliams22,judywilliams22@example.com,2020-11-08T00:00:00,2022-10-16T00:00:00,Brazil,64,false,40
16074,oliviaanderson19,oliviaanderson19@example.com,2020-03-30T00:00:00,2023-09-04T00:00:00,Germany,38,false,18
16075,victormiller75,victormiller75@example.com,2021-07-18T00:00:00,,Japan,68,false,5
16076,davidlee90,davidlee90@example.com,2019-04-20T00:00:00,2023-10-17T00:00:00,UK,39,false,43
16077,gracewilson76,gracewilson76@example.com,2022-10-03T00:00:00,2023-07-31T00:00:00,Germany,46,false,35
16078,davidwhite50,davidwhite50@example.com,2021-08-15T00:00:00,2023-01-21T00:00:00,Germany,24,false,36
16079,quinnwilson56,quinnwilson56@example.com,2019-12-08T00:00:00,2021-10-24T00:00:00,India,19,true,38
16080,frankanderson79,frankanderson79@example.com,2023-03-14T00:00:00,2023-11-20T00:00:00,India,52,false,4
16081,alicegarcia82,alicegarcia82@example.com,2019-03-24T00:00:00,2021-07-29T00:00:00,France,52,true,21
16082,tinathompson92,tinathompson92@example.com,2023-07-25T00:00:00,2023-08-29T00:00:00,Japan,24,false,37
16083,rachelmiller44,rachelmiller44@example.com,2018-04-15T00:00:00,2019-01-08T00:00:00,USA,40,false,9
16084,zoehall34,zoehall34@example.com,2023-09-01T00:00:00,,Brazil,21,false,0
16085,bobtaylor80,bobtaylor80@example.com,2021-03-26T00:00:00,2022-11-30T00:00:00,USA,23,false,31
16086,umarodriguez73,umarodriguez73@example.com,2022-04-05T00:00:00,2023-11-05T00:00:00,Brazil,25,false,11
16087,kevinlewis88,kevinlewis88@example.com,2019-06-05T00:00:00,2019-11-03T00:00:00,Japan,22,false,44
16088,rachelthompson45,rachelthompson45@example.com,2020-09-08T00:00:00,2021-12-15T00:00:00,Mexico,31,false,22
16089,ivananderson60,ivananderson60@example.com,2022-07-29T00:00:00,2023-10-10T00:00:00,Mexico,26,false,21
16090,bobharris68,bobharris68@example.com,2020-01-11T00:00:00,2023-04-30T00:00:00,France,63,false,13
16091,davidallen49,davidallen49@example.com,2020-10-15T00:00:00,2021-02-21T00:00:00,UK,48,false,27
16092,quinngarcia89,quinngarcia89@example.com,2019-01-13T00:00:00,2022-02-17T00:00:00,UK,28,true,39
16093,judyrobinson20,judyrobinson20@example.com,2023-05-01T00:00:00,2023-05-31T00:00:00,Japan,45,true,29
16094,gracelewis36,gracelewis36@example.com,2023-07-16T00:00:00,2023-12-08T00:00:00,Australia,49,false,7
